시도명,시군구명,도로명,지정사유,지정년도,도로폭,도로연장,도로차로수,보차분리여부,시작점위도,시작점경도,종료점위도,종료점경도,도로안내표지일련번호,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
04,계양구,계양대로129번길,,,5,223,1,N,37.5363360,126.7204360,37.5345070,126.7210420,,"인천계양경찰서, 계양구청",032-450-6818,2019-08-14,3550000,인천광역시 계양구
04,계양구,살라리로 일부 구간,,,5.5,427,1,N,37.5358840,126.7444400,37.5365360,126.7465050,,"인천계양경찰서, 계양구청",032-450-6818,2019-08-14,3550000,인천광역시 계양구
04,계양구,봉오대로555번길,,,5,153,1,Y,37.5306390,126.7102230,37.5320100,126.7098270,,"인천계양경찰서, 계양구청",032-450-6818,2019-08-14,3550000,인천광역시 계양구
10,삼척시,중앙시장2길,보행안전,2010,5,90,1,N,37.443454,129.167794,37.443399,129.165741,,삼척시청,033-570-3478,2019-06-13,4240000,강원도 삼척시
10,삼척시,대학로,보행안전,2010,5,300,1,N,37.441340,129.163428,37.443935,129.163241,,삼척시청,033-570-3478,2019-06-13,4240000,강원도 삼척시
10,삼척시,중앙시장1길,보행안전,2010,5,190,1,N,37.441379,129.167739,37.441346,129.165819,,삼척시청,033-570-3478,2019-06-13,4240000,강원도 삼척시
10,삼척시,진주로,보행안전,2010,5,80,1,N,37.441147,129.165754,37.441066,129.164202,,삼척시청,033-570-3478,2019-06-13,4240000,강원도 삼척시
10,삼척시,수로부인길,차량통행안전,2010,8,200,1,N,37.468374,129.151595,37.466570,129.150440,,삼척시청,033-570-3478,2019-06-13,4240000,강원도 삼척시
10,삼척시,원당로2길,차량통행안전,2010,8,200,1,N,37.439372,129.154731,37.437483,129.153698,,삼척시청,033-570-3478,2019-06-13,4240000,강원도 삼척시
14,여수시,진남상가길,보행안전,2009,9,280,1,N,34.7970000,126.4020000,34.79700000,126.40200000,NR-6-진남상가길-하-33,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,서교3길,보행안전,2009,6,210,1,N,34.7380000,127.7280000,34.73900000,127.72900000,NR-6-서교3길-하-20,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,통제영2길,보행안전,2009,9,300,1,N,34.7380000,127.7340000,34.73700000,127.73700000,NR-6-진남상가길-하-37,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,충무5길,교통소통,2010,9,100,1,N,34.7370000,127.7330000,34.73700000,127.73200000,NR-6-충무로-하-51,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,동헌길,보행안전,2010,6,90,1,N,34.7380000,127.7390000,34.73800000,127.73900000,NR-6-진남로-하-88,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,오림1길,교통소통,2010,9,200,2,Y,34.7550000,127.7180000,34.75500000,127.71900000,NR-6-오림1길-하-1,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,충무오거리길,보행안전,2010,9,194,1,N,34.7390000,127.7330000,34.73800000,127.73500000,NR-6-충무로-하-64,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,교동시장2길,보행안전,2010,6,75,1,N,34.7350000,127.7330000,34.73600000,127.73200000,NR-6-충무로-하-27,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,교동시장3길,보행안전,2010,9,130,1,N,34.7360000,127.7330000,34.73700000,127.73200000,NR-6-충무로-하-39,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,여서1로,보행안전,2010,9,146,1,N,34.7370000,127.7320000,34.75200000,127.70900000,NR-6-여서1로-하-95,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,선소로,보행안전,2010,12,630,1,Y,34.7550000,127.6700000,34.75300000,127.67100000,NR-6-망마로-하-58,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,충무5길,보행안전,2010,8,220,1,N,34.7390000,127.7320000,34.73800000,127.73100000,NR-6-충무5길-하-2,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,봉강로,교통안전,2010,4,120,1,N,34.7370000,127.7250000,34.73800000,127.72400000,NR-6-봉강5길-하-11,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,봉강1길,보행안전,2010,6,120,1,N,34.7360000,127.7260000,34.73500000,127.72600000,NR-6-봉강1길-하-16,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,여객선터미널길,교통안전,2010,8,80,1,N,34.7330000,127.7340000,34.73300000,127.73400000,NR-6-여객선터미널길-하-42,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,무선2길,교통안전,2011,9,120,1,N,34.7690000,127.6530000,34.76900000,127.65200000,NR-6-무선2길-하-28,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,문수로,보행안전,2011,6,335,1,N,34.7530000,127.7110000,34.75300000,127.71300000,NR-6-문수로-하-142,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,대통1길,보행안전,2011,9,160,1,N,34.7730000,127.6430000,34.77200000,127.64200000,NR-6-대통1길-하-16,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,여서2로,보행안전,2011,6,150,1,N,34.7720000,127.6420000,34.74700000,127.70500000,NR-6-여문2로-하-183,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,신기북7길,교통안전,2011,10,380,1,N,34.7600000,127.6790000,34.75800000,127.67600000,NR-6-신기북7길-하-41,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,허문정1길,보행안전,2012,9,110,1,N,34.7460000,127.6960000,34.74700000,127.69600000,NR-6-허문정1길-하-58,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,시청서1길,교통안전,2013,8,150,1,N,34.7560000,127.6630000,34.75700000,127.66300000,NR-6-시청서1길-하-18,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,도원로,교통안전,2013,8,160,1,N,34.7570000,127.6620000,34.75600000,127.66200000,NR-6-도원로-하-260,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,학동3길,보행안전,2013,6,50,1,N,34.7610000,127.6670000,34.76000000,127.66800000,NR-6-학동3길-하-7,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,여서로,교통안전,2013,12,2000,3,Y,34.7450000,127.7020000,34.74600000,127.70200000,NR-6-여서로-하-173,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,문수6길,교통안전,2013,9,250,1,N,34.7470000,127.7010000,34.74900000,127.70200000,NR-6-문수6길-하-25,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,여문1로,보행안전,2013,6,120,1,N,34.7510000,127.7050000,34.75200000,127.70600000,NR-6-여문1로-하-74,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,문수1길,교통안전,2013,6,120,1,N,34.7520000,127.7060000,34.75100000,127.70500000,NR-6-문수1길-하-7,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,돌산로,교통안전,2011,9,1100,1,N,34.7280000,127.7390000,34.72400000,127.74400000,NR-6-진두해안길-하-11,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,중승길,교통안전,2014,5,900,1,N,34.7970000,126.4020000,34.79600000,127.62800000,NR-6-중승길-하-43,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,여문2로,교통안전,2015,9,200,1,N,34.7510000,127.6950000,34.75100000,127.69400000,NR-6-여문2로-하-77,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,좌수영로,교통안전,2016,4,1000,1,N,34.7650000,127.6990000,34.76500000,127.70000000,NR-6-좌수영로-하-42,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,예울마루로,교통안전,2016,10,250,1,Y,34.7430000,127.6730000,34.74300000,127.67300000,NR-6-예울마루로-하-37,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,예울마루로,교통안전,2016,10,210,1,Y,34.7430000,127.6730000,34.74300000,127.67300000,NR-6-예울마루로-하-37,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,예울마루로,교통안전,2016,10,160,1,Y,34.7430000,127.6730000,34.74300000,127.67300000,NR-6-예울마루로-하-35,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,신월로,교통안전,2016,4,235,1,Y,34.7450000,127.6810000,34.74500000,127.68000000,NR-6-신월로-하-96,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
14,여수시,통제영4길,교통안전,2017,7,125,1,N,34.7380000,127.7370000,34.73800000,127.73600000,NR-6-통제영4길-하-11,여수시청,061-659-4153,2019-04-01,4810000,전라남도 여수시
09,하남시,덕풍천동로,,2005,10,330,2,Y,37.545666,127.217378,37.548320,127.219180,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,신장로205번길,,2006,6,45,1,N,37.543368,127.198493,37.543140,127.198091,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,하남대로784번길,,2006,6,50,1,N,37.541067,127.211777,37.541371,127.211233,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,덕풍천동로,,2008,8,260,2,Y,37.540836,127.217315,37.543264,127.217167,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,하남대로802번길,,2009,8,430,1,Y,37.541771,127.209253,37.540269,127.210612,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,신평로,,2009,10,110,1,Y,37.534841,127.203445,37.533907,127.203198,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,하남대로739번길,,2009,8,120,1,Y,37.536412,127.208801,37.536776,127.210062,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,신장1로,,2009,5,80,1,N,37.536806,127.210003,37.537182,127.209332,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,신장1로34번길,,2010,5,120,1,N,37.537224,127.212690,37.538471,127.211891,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,하남대로801번길,,2011,4,50,1,N,37.538031,127.206415,37.538399,127.206697,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,하남대로784번안길,,2011,6,112,1,N,37.538399,127.206697,37.542408,127.212148,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,서하남로75번길,,2012,5,480,1,N,37.519599,127.155398,37.516448,127.152152,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,신장로181번길,,2012,5,130,1,N,37.541525,127.199836,37.540893,127.198508,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,하남시,덕풍동로,,2014,12,270,1,Y,37.551877,127.209437,37.551149,127.208942,,하남시,031-790-6294,2019-05-31,4040000,경기도 하남시
09,포천시,운천로,,,4,520,1,N,38.091459,127.274276,38.090745,127.266805,,경기도 포천시,031-538-3458,2019-05-08,5600000,경기도 포천시
09,포천시,중앙로78번길,,,4,350,1,N,37.895917,127.202274,37.893653,127.200316,,경기도 포천시,031-538-3458,2019-05-08,5600000,경기도 포천시
09,포천시,솔모루로58번길,,,4,80,1,N,37.827193,127.145925,37.827457,127.145069,,경기도 포천시,031-538-3458,2019-05-08,5600000,경기도 포천시
09,포천시,중앙로119번길,,,4,220,1,N,37.897101,127.202894,37.897811,127.200521,,경기도 포천시,031-538-3458,2019-05-08,5600000,경기도 포천시
09,포천시,신읍4길,,,4,90,1,N,37.896150,127.197305,37.895509,127.196666,,경기도 포천시,031-538-3458,2019-05-08,5600000,경기도 포천시
09,포천시,청신로2097번길,,,11,1080,1,N,37.940377,127.225457,37.940479,127.225440,,경기도 포천시,031-538-3458,2019-05-08,5600000,경기도 포천시
09,의정부시,흥선로5번길~의정로201번길,통행원활,,6,442,1,N,37.7476825,127.0306396,37.750745,127.0336437,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,의정로163번길,통행원활,,6,73,1,N,37.7483527,127.0314335,37.7479412,127.0320504,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,의정로202번길~신촌로75번길,통행원활,,6,1110,1,N,37.7508255,127.0337027,37.7504862,127.0430153,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,의정로163번길,통행원활,,6,101,1,N,37.7475425,127.0326888,37.747568,127.0338421,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,신흥로365번길,통행원활,,6,653,1,N,37.7487132,127.0351672,37.7489295,127.0426022,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,가능로39번길,통행원활,,6,126,1,N,37.7479879,127.0351993,37.7480231,127.0365995,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,가능로39번길,통행원활,,6,118,1,N,37.7471777,127.0352476,37.7471608,127.0365995,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,가능로151번길,통행원활,,6,111,1,N,37.7470081,127.0471566,37.747464,127.0479479,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,태평로204번길~태평로194번길,통행원활,,6,223,1,N,37.7512985,127.047272,37.7501448,127.0490422,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,호국로1114번길~호국로1120번길,통행원활,,6,615,1,N,37.7428447,127.0276114,37.7427619,127.0281398,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,흥선로27번길,통행원활,,6,165,1,N,37.7464778,127.0316052,37.7459116,127.0326968,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,의정로131번길,통행원활,,6,60,1,N,37.7442233,127.0331045,37.7445436,127.0336115,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,가능로86번길~가능로74번길,통행원활,,6,231,1,N,37.7461555,127.0418941,37.7461046,127.0393031,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,신흥로239번길,통행원활,,6,230,1,N,37.7455277,127.0393621,37.7456125,127.0419263,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,가능로86번길~가능로74번길,통행원활,,6,231,1,N,37.7449041,127.0393836,37.7450144,127.041980,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,신흥로317번길,통행원활,,6,231,1,N,37.7444672,127.0393836,37.7445223,127.0420122,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,의정로104번길,통행원활,,6,229,1,N,37.7420668,127.0347614,37.7403614,127.0360542,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,의정로80번길,통행원활,,6,141,1,N,37.7402724,127.036022,37.7398609,127.0348955,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,의정로110번길,통행원활,,6,198,1,N,37.7425588,127.0347721,37.7412898,127.0364672,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,흥선로82번길,통행원활,,6,110,1,N,37.7418334,127.0368857,37.7424019,127.0357967,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,흥선로92번길,통행원활,,6,169,1,N,37.7418038,127.0369179,37.7418716,127.0388276,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,둔야로61번길,통행원활,,6,169,1,N,37.7413965,127.0368427,37.741405,127.0388222,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
09,의정부시,둔야로45번길,통행원활,,6,131,1,N,37.739916,127.0366604,37.7399648,127.038098,,의정부시,031-828-4843,2019-04-01,3820000,경기도 의정부시
