재해위험지구관리번호,재해위험지구명,재해위험지역,재해위험지역상세주소,재해위험유형,재해위험등급,시설명,시설물유형,수계명,지정일자,해제일자,정보수정일자,지정사유,해제사유,추진사항,위험요인,지정면적,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
478200000005,신원지구,경상북도 청도군 운문면,경상북도 청도군 운문면 신원리 773,고립위험,나 ,교량 및 제방호안,지방하천,밀양강,2015-04-03,,,고립위험,,정비중(응급조치중),고립위험,185200,청도군,054-370-6337,2019-06-13,5190000,경상북도 청도군
478200000004,질매끝지구,경상북도 청도군 화양읍,경상북도 청도군 화양읍 서상리 643,침수위험,나 ,교량 및 제방호안,소하천,청도천,2015-04-03,,,침수위험,,정비중(응급조치중),침수위험,1155222,청도군,054-370-6337,2019-06-13,5190000,경상북도 청도군
478200000003,유호지구,경상북도 청도군 청도읍,경상북도 청도군 청도읍유호리 560,침수위험,가 ,교량 및 제방호안,지방하천,밀양강,2015-04-03,,,침수위험,,미착수,침수위험,319228,청도군,054-370-6337,2019-06-13,5190000,경상북도 청도군
478200000002,대곡지구,경상북도 청도군 이서면,경상북도 청도군 이서면 고철리 209,침수위험,나 ,교량 및 제방호안,지방하천,밀양강,2015-04-03,,,침수위험,,미착수,침수위험,160700,청도군,054-370-6337,2019-06-13,5190000,경상북도 청도군
421902000000,상 철 암,상 철 암,강원도 태백시 철암동403,침수위험,나 ,매산골천,침수위험,낙동강,2006-02-27,2012-12-26,,상습침수지역으로 수해피해발생,사업완료,정비완료,침수위험,25000,태백시,033-550-3022,2019-08-27,4220000,강원도 태백시
421902000000,삼 수,삼 수,강원도 태백시 화전동19-18,붕괴시설,가 ,삼 수,붕괴시설,낙동강,2007-05-29,2010-09-28,,도로사면 붕괴위험,사업완료,정비완료,붕괴위험,8500,태백시,033-550-3022,2019-08-27,4220000,강원도 태백시
421902000000,범 패 사,범 패 사,강원도 태백시 황지동 산 8-1,침수위험,나 ,황지천,침수위험,낙동강,2006-02-27,2010-01-08,,상습침수지역으로 수해피해발생,사업완료,정비완료,침수위험,6000,태백시,033-550-3022,2019-08-27,4220000,강원도 태백시
421902000000,월 천,월 천,강원도 태백시 철암동514-19,붕괴시설,다 ,월 천,침수위험,낙동강,2006-02-27,2010-01-08,,집중호우시 주택밀집지역지구내 산사태에 따른 낙석 및 침수예상지구,사업완료,정비완료,붕괴위험,22000,태백시,033-550-3022,2019-08-27,4220000,강원도 태백시
421902000000,연 지,연 지,강원도 태백시 황지동20-30,침수위험,가 ,황지천,침수위험,낙동강,1996-06-30,2002-01-19,,집중호우시 제방무제부 외수침수로 인한 저지대 주택 상습침수,사업완료,정비완료,침수위험,10000,태백시,033-550-3022,2019-08-27,4220000,강원도 태백시
421902000000,철암시장,철 암 시 장,강원도 태백시 철암동403-123,침수위험,나 ,철 암 시 장,침수위험,낙동강,2004-10-13,2010-08-04,,집중호우시 저지대인 철암시장이 하천수 월류 및 내수피해,사업완료,정비완료,침수위험,10700,태백시,033-550-3022,2019-08-27,4220000,강원도 태백시
421000000000,옥천지구,강원도 춘천시 옥천동,춘천시 옥천동 14-86,붕괴시설,나 ,옥천지구,붕괴시설,,2015-03-26,2018-01-11,2017-04-20,붕괴위험,벙비완료,정비완료,붕괴시설,4985,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,교동3,강원도 춘천시 교동,춘천시 교동 113-53,붕괴시설,나 ,교동3지구,붕괴시설,,2012-12-13,2016-06-09,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,4597,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,느치골,강원도 춘천시 신북읍,춘천시 신북읍 천전리 12-7,붕괴시설,나 ,느치골,붕괴시설,,2011-09-01,2013-02-21,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,14835,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,천전,강원도 춘천시 신북읍,춘천시 신북읍 천전리 39-9,붕괴시설,나 ,천전,붕괴시설,,2011-09-01,,2017-04-20,붕괴위험,,정비완료,붕괴시설,5911,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,약사,강원도 춘천시 약사동,춘천시 약사동 150-15,침수위험,나 ,약사,침수위험,,2010-08-26,2016-11-10,2017-04-20,침수위험,정비완료,정비완료,침수위험,2563,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,소양 3,강원도 춘천시 소양로3가,춘천시 소양로3가 30-1,붕괴시설,나 ,소양 3,붕괴시설,,2003-12-08,2008-10-02,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,3000,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,봉의 9,강원도 춘천시 소양로2가,춘천시 소양로2가 5-39,붕괴시설,나 ,봉의 9,붕괴시설,,1999-11-18,2008-02-29,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,1400,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,근화,강원도 춘천시 근화동,춘천시 근화동 601-5,침수위험,가 ,근화,침수위험,,2000-09-29,2007-08-31,2017-04-20,침수위험,정비완료,정비완료,침수위험,27210,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,봉의 10,강원도 춘천시 소양로1가,춘천시 소양로1가 1-40,붕괴시설,나 ,봉의 10,붕괴시설,,2001-12-27,2005-07-30,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,500,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,효자 2,강원도 춘천시 효자동,춘천시 효자동 126-3,붕괴시설,나 ,효자 2,붕괴시설,,1999-11-18,2001-12-27,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,200,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,효자 1,강원도 춘천시 효자동,춘천시 효자동 129-110,붕괴시설,나 ,효자 1,붕괴시설,,1999-11-18,2001-12-27,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,200,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,교동 1,강원도 춘천시 교동,춘천시 교동 93-38,붕괴시설,나 ,교동 1,붕괴시설,,1999-11-18,2001-12-27,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,200,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,봉의 8,강원도 춘천시 소양로1가,춘천시 소양로1가 26-40,붕괴시설,나 ,봉의 8,붕괴시설,,1999-11-18,2001-12-27,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,200,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,대머리,강원도 춘천시 교동,춘천시 교동 113-40,붕괴시설,나 ,대머리,붕괴시설,,1999-11-18,2003-12-08,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,200,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,소양4,강원도 춘천시 소양로1가,춘천시 소양로1가 4-3,붕괴시설,나 ,소양4지구,붕괴시설,,2009-03-27,2012-11-01,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,8147,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,교동2,강원도 춘천시 교동,춘천시 교동 11-7,붕괴시설,나 ,교동2,붕괴시설,,2006-03-03,2012-08-02,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,4045,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,약사명동,강원도 춘천시 중앙로3가,춘천시 중앙로3가 23-18,붕괴시설,나 ,약사명동,붕괴시설,,2006-03-03,2010-02-02,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,1403,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,춘여고,강원도 춘천시 교동,춘천시 교동 93-129,붕괴시설,나 ,춘여고지구,붕괴시설,,2003-12-08,2010-02-02,2017-04-20,붕괴위험,정비완료,정비완료,붕괴시설,6362,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,소양2,강원도 춘천시 소양로2가,춘천시 소양로2가 64-93,붕괴시설,나 ,소양2지구,붕괴시설,,1999-11-18,,2017-04-20,붕괴위험,,미착수,붕괴시설,32,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
421000000000,소양1,강원도 춘천시 소양로2가,춘천시 소양로2가 64-30,붕괴시설,나 ,소양1지구,붕괴시설,,1999-11-18,,2017-04-20,붕괴위험,,미착수,붕괴시설,36,강원도 춘천시청,033-250-3497,2019-08-27,4180000,강원도 춘천시
479202018020,가곡지구,경상북도 봉화군 상운면,가곡리 395-0,침수위험,다 ,구천,,지방2급하천,2018-04-19,,,저지대 침수피해,,미착수,저지대 침수피해,15000,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202018019,비동지구,경상북도 봉화군 소천면,분천리 1037-3,고립위험,다 ,비동1교+비동2교,,낙동강,2018-04-19,,,침수로 고립위험,,미착수,침수로 고립위험,20000,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202019021,암돌지구,경상북도 봉화군 소천면,현동리 176,고립위험,다 ,암돌교+현동교,,낙동강,2019-03-07,,,침수로 고립위험,,미착수,침수로 고립위험,6100,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202018017,북곡지구,경상북도 봉화군 명호면,북곡리 1300,고립위험,다 ,오마교,,낙동강,2018-04-19,,,침수로 고립위험,,미착수,침수로 고립위험,2800,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202018016,결둔지구,경상북도 봉화군 석포면,승부리 140-0,고립위험,다 ,결둔2교,,낙동강,2018-04-19,,,침수로 고립위험,,미착수,침수로 고립위험,1500,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202011015,승부지구,경상북도 봉화군 석포면,석포리 1,붕괴시설,다 ,급경사지,,기타,2010-05-11,2015-09-24,,낙석 위험,,정비완료,낙석 위험,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202011014,반야지구,경상북도 봉화군 석포면,석포리 1,붕괴시설,다 ,급경사지,,기타,2010-05-11,2015-09-24,,낙석 위험,,정비완료,낙석 위험,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202011013,성황골,경상북도 봉화군 석포면,석포리 3,고립위험,다 ,성황교,,낙동강,2010-05-11,,,침수로 고립위험,,정비중(응급조치완료),침수로 고립위험,13500,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202011012,법전,경상북도 봉화군 법전면,법전리 11,침수위험,가 ,법전지구,,낙동강,2010-05-11,,,상습침수지역,,정비중(응급조치완료),상습침수지역,17000,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202011011,석개,경상북도 봉화군 석포면,석포리 11,침수위험,가 ,석개소하천,,지방2급하천,2010-05-11,,,호우시 하천범람 위험,,미착수,호우시 하천범람 위험,40000,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202011010,평기,경상북도 봉화군 재산면,현동리 11,침수위험,가 ,대내골소하천,,낙동강,2010-05-11,,,호우시 침수피해 우려,,미착수,호우시 하천범람 위험,35000,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202011009,봉성지구,경상북도 봉화군 봉성면,봉성리 11,침수위험,가 ,"도로,  토일천",,지방2급하천,2010-05-11,2011-10-13,,호우시 침수피해 우려,정비사업완료,정비완료,호우시 침수피해 우려,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202011008,능호,경상북도 봉화군 소천면,여우천길 87,고립위험,가 ,능호지구,,낙동강,2010-05-11,,,호우시 침수피해 및 고립우려,,정비중(응급조치완료),호우시 침수피해 및 고립 우려,110000,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202006005,현동,경상북도 봉화군 재산면,현동리 1,침수위험,다 ,현동지구,,낙동강,2005-10-06,2011-10-13,,호우시 범람 우려,정비사업완료,정비완료,호우시 범람 우려,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202006004,내성,경상북도 봉화군 봉화읍,내성리 1,붕괴시설,다 ,내성지구,,기타,2005-10-06,2011-10-13,,급경사지 붕괴위험,정비사업완료,정비완료,급경사지 붕괴위험,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202006003,큰골,경상북도 봉화군 봉화읍,삼계리 1,붕괴시설,다 ,큰골지구,,기타,2005-10-06,2011-10-13,,급경사지 붕괴위험,정비사업완료,정비완료,급경사지 붕괴위험,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202006002,도천,경상북도 봉화군 명호면,명호면 일원,침수위험,가 ,도천지구,,지방2급하천,2000-03-20,2004-12-24,,급경사지 붕괴위험,정비사업완료,정비완료,급경사지 붕괴위험,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202006001,내운곡,경상북도 봉화군 춘양면,의양리 1,침수위험,가 ,내운곡지구,,낙동강,2005-10-06,,,하천 월류 위험,,정비중(응급조치완료),하천 월류 위험,16000,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202001007,도천,경상북도 봉화군 명호면,명호면 일원,붕괴시설,가 ,도천지구,,기타,2000-03-20,2004-12-24,,급경사지 붕괴위험,,정비완료,급경사지 붕괴위험,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
479202001006,구산,경상북도 봉화군 물야면,물야면 일원,침수위험,나 ,내성천 구산지구,,지방2급하천,2000-03-20,2004-12-24,,제방유실 범람으로 침수위험,,정비완료,제방유실 범람으로 침수위험,0,경상북도 봉화군청,054-679-6502,2019-04-18,5240000,경상북도 봉화군
421902000000,매 산 골,매 산 골,"강원도 태백시  머리골길  153 ,  태백고원자연휴양림 (철암동)",침수위험,다 ,매 산 골,침수위험,기타,2015-02-17,,,농경지 및 주택침수,,정비중(응급조치완료),침수위험,232219,태백시,033-550-3022,2019-08-27,4220000,강원도 태백시
421902000000,철암 배나무골,철암 배나무골,강원도 태백시 철암동354-6,침수위험,가 ,철암천,침수위험,낙동강,2010-07-06,2015-12-29,,계곡수 배제불량으로 상습침수,사업완료,정비완료,침수위험,27000,태백시,033-550-3022,2019-08-27,4220000,강원도 태백시
